0,1,2,3,4,5,6
0.12041000000000002,0.16234666666666667,0.18390333333333334,0.13763,0.22773,0.1675566666666667,0.20451333333333332
0.07656666666666667,0.06045333333333333,0.10704333333333332,0.12150333333333334,0.13925333333333334,0.15092333333333335,0.09029
0.04611666666666667,0.08811666666666668,0.06694666666666665,0.04141333333333334,0.036346666666666666,0.031369999999999995,0.05173
0.03596,0.008223333333333334,0.014816666666666667,0.10198333333333334,0.05637333333333334,0.10481666666666667,0.02707333333333333
0.01171,0.01126,0.023463333333333333,0.024210000000000002,0.034409999999999996,0.0005366666666666666,0.021356666666666666
0.0,0.05299333333333334,0.0023699999999999997,0.016479999999999998,0.01431,0.04667666666666667,0.018206666666666663
0.0,0.00683,0.0011466666666666665,0.007976666666666667,0.007706666666666666,1.3333333333333335e-05,0.029206666666666665
0.0,0.0,0.0016099999999999999,0.026536666666666667,0.019523333333333334,0.0,0.0
0.00342,0.0,0.006423333333333332,0.0,0.0,0.006173333333333333,0.00016333333333333334
