0,1,2,3,4,5,6
0.49541333333333337,0.49341333333333337,0.4923133333333334,0.4939566666666667,0.49449333333333334,0.49421000000000004,0.49520000000000003
0.49569666666666673,0.49396000000000007,0.4958466666666667,0.4930800000000001,0.49589000000000005,0.49622000000000005,0.4951433333333333
0.49559000000000003,0.4964866666666667,0.49587000000000003,0.4960966666666667,0.49673333333333336,0.49720666666666674,0.49550000000000005
0.49627000000000004,0.4966500000000001,0.4969666666666667,0.4964466666666667,0.4961400000000001,0.49744333333333335,0.49788333333333334
0.4968966666666667,0.49696333333333337,0.49648333333333333,0.49834000000000006,0.4964266666666667,0.49672333333333335,0.4958333333333334
0.4963133333333334,0.49685666666666667,0.49757000000000007,0.4968133333333334,0.49762,0.4979633333333333,0.49761333333333335
0.49698333333333333,0.4983233333333334,0.49914000000000003,0.49778333333333336,0.49787000000000003,0.49716,0.4977266666666667
0.49758666666666673,0.4973633333333334,0.4965366666666667,0.4973233333333334,0.49735666666666667,0.4975200000000001,0.4978333333333334
0.49828999999999996,0.4981566666666667,0.49685333333333337,0.4982266666666667,0.49785666666666667,0.49804333333333334,0.49829
