0,1,2,3,4,5,6
0.48028666666666664,0.48532666666666674,0.4824566666666667,0.48566333333333334,0.48536,0.48644333333333334,0.47961333333333334
0.48557,0.48925666666666673,0.49326333333333333,0.4945566666666667,0.49015333333333333,0.49155333333333334,0.4933966666666667
0.49598333333333333,0.4952966666666667,0.4935266666666667,0.49297,0.49428,0.49414666666666673,0.49312333333333336
0.49332666666666675,0.49287666666666674,0.4935933333333334,0.49488666666666664,0.49654000000000004,0.49296333333333336,0.49330333333333337
0.4958233333333334,0.49587000000000003,0.49617,0.49612666666666666,0.49462666666666666,0.4957366666666667,0.49552
0.4958466666666667,0.49610333333333334,0.4945133333333333,0.49512,0.4976933333333333,0.49536,0.4963933333333334
0.49720000000000003,0.4969133333333334,0.4964166666666667,0.49687000000000003,0.49563333333333337,0.49760000000000004,0.4960666666666667
0.49660333333333334,0.49759000000000003,0.49632000000000004,0.4973100000000001,0.4964566666666667,0.4972500000000001,0.4976533333333334
0.4986733333333334,0.49773,0.49726333333333333,0.4977366666666667,0.4986300000000001,0.49661333333333335,0.49612666666666666
